priorYear,currentYearForecast,currentYearActual,growthInDollars,actualVSForecastInDollars
,0,,0,
ticketRevenue,43700000,127500000,136300000,92500000
foodBeverage,800000,3500000,3300000,2400000
stateSupportedTrainRevenue,34700000,32400000,31000000,-3700000
subtotalPassengerRelatedRevenue,79300000,163500000,170500000,91200000
otherCoreRevenue,22300000,23800000,26200000,3900000
ancillaryRevenue,26700000,32200000.000000004,25500000,-1100000
totalRevenue,128199999.99999999,219500000,222200000,94000000
salaries,25900000,30500000,30600000,4700000
wagesOvertime,80300000,94400000,89000000,8600000
employeeBenefits,41200000,48600000,42600000,1400000
employeeRelated,1300000,3300000,2400000,1100000
salariesWagesBenefits,148700000,176900000,164500000,15800000
trainOperations,16700000,23600000,23200000,6500000
fuelPowerUtilities,13600000,21300000,22300000,8700000
materials,10000000,12800000,11300000,1300000
facilityCommunicationOffice,13900000,18500000,15000000,1100000
advertisingAndSales,3600000,6900000,6000000,2400000
casualtyAndOtherClaims,3800000,5400000,4600000,900000
professionalFeesDataProcessing,12600000,17500000,12700000,200000
allOtherExpense,14900000,14500000,15600000,600000
transferToCapitalAncillary,-14500000,-16200000,-13900000,600000
totalExpense,223300000,281100000,261500000,38200000
adjustedOperatingEarnings,-95100000,-61600000,-39300000,55800000
opebSAndPension,3100000,3100000,2700000,-400000
projectRelatedRevenueExpense,-11900000,-5100000,-11300000,600000
depreciation,-78700000,-80000000,-74700000,4000000
officeOfInspectorGeneral,-1900000,-1900000,-1900000,-100000
stateCapitalPaymentAmortization,11200000,11500000,11600000,400000
nonOperatingIncOr,-1700000,-1000000,-2300000,-600000
netIncomeOr,-175100000,-135000000,-115300000,59800000
